lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
21.13479,106.12742666666666,VTB,232,16,,,Thành phố Bắc Ninh,,Phố Nguyễn Trọng Mại,Bắc Ninh
21.117106153846152,105.95795615384615,VPB,745,26,,tien.nguyen30,Thị xã Từ Sơn,,Đường Trần Phú,Bắc Ninh
21.118629166666668,105.96534666666668,VCB,330,39,Đã có loa. Không có nhu cầu mua thêm,qui.nguyen,Thị xã Từ Sơn,,Đường Lê Quang Đạo,Bắc Ninh
21.188342857142864,106.06900214285713,TCB,7,40,,nhat.nguyen17,Thành phố Bắc Ninh,,Đường Hồ Ngọc Lân,Bắc Ninh
21.164825,106.0989825,VTB,189,30,ko thấy cửa hàng,hoang.than,Thành phố Bắc Ninh,,Đường D2,Bắc Ninh
21.15804142857143,105.92870571428571,VTB,956,10,,tien.nguyen30,Thị xã Từ Sơn,,Phố Đỗ Đại Uyên,Bắc Ninh
21.174825000000002,106.10863,VCB,98,18,,nam.trinh,Huyện Quế Võ,,Phố Trần Bình Trọng,Bắc Ninh
21.18237818181818,106.06784272727272,VTB,F67,27,,,Thành phố Bắc Ninh,,Đường Nguyễn Gia Thiều,Bắc Ninh
21.1945925,106.06850750000001,MBB,380,23,,,Thành phố Bắc Ninh,,Phố Huỳnh Tấn Phát,Bắc Ninh
21.153135,106.10318333333333,MBB,29,19,,,Thành phố Bắc Ninh,,Đường Đàm Văn Lễ,Bắc Ninh
21.159235882352938,106.12915058823532,TCB,342,52,,nam.trinh,Huyện Quế Võ,,Phố Dương Giai,Bắc Ninh
21.107793333333333,105.99584888888889,MSB,153,27,,qui.nguyen,Huyện Tiên Du,,Đường tỉnh 287,Bắc Ninh
21.180632000000003,106.065406,MBB,688,15,,,Thành phố Bắc Ninh,,Đường Nguyễn Gia Thiều,Bắc Ninh
21.035314999999997,106.0382375,TCB,787,23,,tung.doan1,Huyện Thuận Thành,,Đường Lạc Long Quân,Bắc Ninh
21.146616,106.11676333333332,MBB,888,59,khách đã có loa,nhat.nguyen17,Thành phố Bắc Ninh,,Ngõ 62 Đường Đa Cấu,Bắc Ninh
21.150104285714288,106.10963857142858,VTB,66,48,,hoang.than,Thành phố Bắc Ninh,,Đường Đàm Văn Lễ,Bắc Ninh
21.181750263157895,106.06694973684212,VTB,888,101,khách hàng đã có loa,nhat.nguyen17,Thành phố Bắc Ninh,,Phố Vũ Kiệt,Bắc Ninh
21.012013333333332,106.19337333333333,VTB,826,26,,tung.doan1,Huyện Lương Tài,,Đường Nguyễn Văn Cừ,Bắc Ninh
21.0929,105.94131999999999,TCB,263,32,,qui.nguyen,Thị xã Từ Sơn,,Đường Lý Huệ Tông,Bắc Ninh
21.11172875,105.9320375,BIDV,899,25,,tien.nguyen30,Thị xã Từ Sơn,,Đường Lý Thường Kiệt,Bắc Ninh
21.087595,105.9428525,VCCB,770,18,,tien.nguyen30,Thị xã Từ Sơn,,Đường Lý Huệ Tông,Bắc Ninh
21.154812857142858,106.03771714285715,NCB,201,18,,,Thành phố Bắc Ninh,,Phố Nguyễn Bá Lân,Bắc Ninh
21.152136,106.137198,MBB,906,22,,nam.trinh,Huyện Quế Võ,,Phố Nguyễn Đình Trạch,Bắc Ninh
21.159435,106.12422749999999,VCB,519,11,,nam.trinh,Huyện Quế Võ,,Phố Trần Bàn,Bắc Ninh
21.197329090909086,106.08960545454546,MBB,566,91,không tìm được,nhat.nguyen17,Thành phố Bắc Ninh,,Đường Trần Lựu,Bắc Ninh
21.167459166666667,106.066745,SHB,50,31,,manh.do1,Thành phố Bắc Ninh,,Đường Bình Than,Bắc Ninh
21.160684,106.127266,TCB,212,40,,nam.trinh,Huyện Quế Võ,,Phố Phan Kế Bính,Bắc Ninh
21.194232500000002,106.06510138888889,AGRIBANK,999,108,,nhat.nguyen17,Thành phố Bắc Ninh,,Đường Nguyễn Thị Minh Khai,Bắc Ninh
21.08965,105.96997999999999,VTB,964,17,,tien.nguyen30,Thị xã Từ Sơn,,Phố Sóc Tá,Bắc Ninh
21.158167142857142,106.12830428571428,VCB,729,29,,nam.trinh,Huyện Quế Võ,,Phố Nguyễn Ấu Miễn,Bắc Ninh
21.029738,106.01035,TCB,149,12,,tung.doan1,Huyện Thuận Thành,,Đường Dương Đức Hiền,Bắc Ninh
21.185539090909089,106.06797363636363,VPB,979,30,,nhat.nguyen17,Thành phố Bắc Ninh,,Đường Âu Cơ,Bắc Ninh
21.165115294117644,106.09999705882353,MBB,150,43,Mc đã sử sụng loa tingbox,hoang.than,Thành phố Bắc Ninh,,Đường D1,Bắc Ninh
21.135830689655172,106.12889758620689,VCB,834,63,Khách đã dùng loa ngân hàng. Ko quan tâm,hoang.than,Thành phố Bắc Ninh,,Phố Nguyễn Thuyên,Bắc Ninh
21.113326875,105.95486625000001,TCB,813,62,,qui.nguyen,Thị xã Từ Sơn,,Đường Lê Quang Đạo,Bắc Ninh
21.152475,106.10419125,TCB,822,26,,,Thành phố Bắc Ninh,,Đường Đàm Văn Lễ,Bắc Ninh
21.181905,106.06326,OCB,151,13,,,Thành phố Bắc Ninh,,Ngõ 22 Đường Rạp Hát,Bắc Ninh
21.188001111111113,106.06860777777779,TCB,144,19,,,Thành phố Bắc Ninh,,Đường Hồ Ngọc Lân,Bắc Ninh
21.089280000000002,105.971055,VCB,5,10,,tien.nguyen30,Thị xã Từ Sơn,,Phố Rích Gạo,Bắc Ninh
21.153054285714287,106.09881142857142,MBB,440,36,,nhat.nguyen17,Thành phố Bắc Ninh,,Đường Nguyễn Văn Bảng,Bắc Ninh
21.079912666666665,105.99359933333335,TCB,620,72,Dùng loa ngân hàng,tung.doan1,Huyện Tiên Du,,Đường Số 10,Bắc Ninh
21.16032,106.12539749999999,BIDV,103,19,,nam.trinh,Huyện Quế Võ,,Phố Nguyễn Bỉnh Trục,Bắc Ninh
21.150806,106.10446257142858,TCB,305,171,,hoang.than,Thành phố Bắc Ninh,,Đường Núi Bàn Cờ,Bắc Ninh
21.120124090909091,105.99193318181818,ACB,652,76,Đã có loa chuyển khoản,tung.doan1,Huyện Tiên Du,,Đường TS3,Bắc Ninh
21.152036470588232,106.10721058823529,NCB,301,57,Kh ko có nhu cầu sử dụng loa,lieu.truong,Thành phố Bắc Ninh,,Đường Nguyễn Đạt Tế,Bắc Ninh
21.175201818181819,106.05393090909092,MBB,804,44,,nhat.nguyen17,Thành phố Bắc Ninh,,Phố Nguyễn Đăng Sở,Bắc Ninh
21.13797,106.07508,VTB,693,11,,,Thành phố Bắc Ninh,,Phố Tiên Xá Núi,Bắc Ninh
21.145728333333334,106.113155,VTB,430,20,,,Thành phố Bắc Ninh,,Đường Sơn Đông,Bắc Ninh
21.127176,106.199999,TCB,17,33,a,nam.trinh,Huyện Quế Võ,,Quốc lộ 18,Bắc Ninh
21.166316666666667,106.09734666666667,MBB,806,16,,,Thành phố Bắc Ninh,,Đường Chu Mẫu,Bắc Ninh
21.187634,106.066272,TCB,552,14,,,Thành phố Bắc Ninh,,Đường Hồ Ngọc Lân,Bắc Ninh
21.174948333333333,106.07968222222223,TPB,123,37,,manh.do1,Thành phố Bắc Ninh,,Ngõ 139 Đường Trần Hưng Đạo,Bắc Ninh
21.11410875,105.994380625,MSB,535,65,,tung.doan1,Huyện Tiên Du,,Đường cao tốc Hà Nội - Bắc Giang,Bắc Ninh
21.045088,106.143614,VTB,F11,29,,tung.doan1,Huyện Gia Bình,,Đường tỉnh 284,Bắc Ninh
21.193550000000002,106.08712666666666,VTB,457,11,,,Thành phố Bắc Ninh,,Đường Hoàng Quốc Việt,Bắc Ninh
21.157233333333334,106.1288,MBB,130,23,,nam.trinh,Huyện Quế Võ,,Đường Trần Hưng Đạo,Bắc Ninh
21.170562857142855,106.09817285714284,TCB,828,14,,,Thành phố Bắc Ninh,,Đường Trần Hưng Đạo,Bắc Ninh
21.146695,106.11984,SHINHAN,6,25,,,Thành phố Bắc Ninh,,Ngõ 115 Đường Đa Cấu,Bắc Ninh
21.050371818181819,106.14457454545455,VTB,886,28,,tung.doan1,Huyện Gia Bình,,Quốc lộ 17,Bắc Ninh
21.204410909090907,105.99791909090908,BIDV,6,52,,cu.tran,Huyện Yên Phong,,Đường Yên Phong 5,Bắc Ninh
21.170875000000002,106.10802,VPB,114,16,,nam.trinh,Huyện Quế Võ,,Phố Tú Mỡ,Bắc Ninh
21.02888611111111,106.00948999999997,MBB,908,87,,tung.doan1,Huyện Thuận Thành,,Đường Dương Đức Hiền,Bắc Ninh
