lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
18.657796363636365,105.69728818181819,TPB,982,42,,toan.vo4,Thành phố Vinh,,Nguyễn Văn Trỗi,Nghệ An
18.689636250000003,105.6797025,MBB,254,18,,,Thành phố Vinh,,Hà Huy Tập,Nghệ An
18.671683333333334,105.74799666666667,MSB,434,19,,toan.vo4,Thành phố Vinh,,Đường Chu Huy Mân,Nghệ An
18.698963076923075,105.70571384615386,BIDV,877,40,,le.vo,Thành phố Vinh,,Lê Viết Thuật,Nghệ An
18.662724615384615,105.69885,MBB,572,37,,le.vo,Thành phố Vinh,,Võ Thị Sáu,Nghệ An
18.658432,105.66830999999999,VTB,774,46,Đã có loa,hanh.pham3,Thành phố Vinh,,Đường Phạm Hồng Thái,Nghệ An
18.661756851851852,105.696885,TCB,934,146,,le.vo,Thành phố Vinh,,Nguyễn Kiệm,Nghệ An
18.673065517241383,105.70496103448275,TCB,429,138,Có loa rồi,toan.vo4,Thành phố Vinh,,Nguyễn Duy Trinh,Nghệ An
18.68510488888889,105.66840755555556,VCB,288,68,,le.vo,Thành phố Vinh,,Nguyễn Đình Chiểu,Nghệ An
18.6801275,105.67180916666666,MBB,936,47,Hẹn gặp sau,son.nguyen17,Thành phố Vinh,,Lý Thường Kiệt,Nghệ An
18.693022000000003,105.68515599999999,BIDV,611,18,,,Thành phố Vinh,,Lý Tự Trọng,Nghệ An
18.821118787878788,105.60722727272729,MBB,974,71,,le.vo,Huyện Nghi Lộc,,Quốc lộ 7C,Nghệ An
18.667655714285718,105.71414142857142,BIDV,74,22,,,Thành phố Vinh,,Nguyễn Viết Xuân,Nghệ An
18.654925217391309,105.69916652173912,AGRIBANK,986,63,,le.vo,Thành phố Vinh,,Nguyễn Du,Nghệ An
18.669522,105.664564,BIDV,80,30,,tu.nguyen17,Thành phố Vinh,,Trần Hưng Đạo,Nghệ An
18.6724475,105.68793,BIDV,116,11,,toan.vo4,Thành phố Vinh,,Đường Nguyễn Tài,Nghệ An
18.93449230769231,105.07878076923076,BIDV,4V1,36,Đã có loa,le.vo,Huyện Anh Sơn,,Quốc lộ 7,Nghệ An
