lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
10.051738333333336,105.75640777777778,TCB,46,61,,van.dang,Quận Bình Thủy,,Đồng Văn Cống,Cần Thơ
10.018798571428571,105.76057444444444,VIB,246,236,,thi.nguyen9,Quận Ninh Kiều,,Lê Văn Thuấn,Cần Thơ
10.035607179487183,105.77273076923078,TCB,551,91,,duy.nguyen8,Quận Ninh Kiều,,Đường Mậu Thân,Cần Thơ
10.156912307692307,105.32457461538462,SACOM,311,34,,,Huyện Vĩnh Thạnh,,Quốc lộ 80,Cần Thơ
10.0325975,105.75418,VTB,626,99,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.034133962264152,105.7852558490566,MSB,968,123,,thi.nguyen9,Quận Ninh Kiều,,Ngô Văn Sở,Cần Thơ
10.0585075,105.76313875,TPB,201,24,,,Quận Bình Thủy,,Trần Quang Diệu,Cần Thơ
10.028943333333332,105.7543425,VPB,990,54,Ko gặp chủ,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Văn Linh,Cần Thơ
9.9849966666666656,105.75989666666666,MBB,852,36,Ko tìm thấy MC,nghia.pham3,Quận Cái Răng,,Đường Số 6A,Cần Thơ
10.0143775,105.75507999999999,MBB,514,17,,,Quận Ninh Kiều,,Hẻm 12,Cần Thơ
10.032873846153846,105.76263307692309,VIB,887,47,,chet.nguyen,Quận Ninh Kiều,,Trần Nam Phú,Cần Thơ
10.04712625,105.76995812499999,VPB,966,69,Không gặp chủ,loc.vo2,Quận Ninh Kiều,,Hẻm 233/69/2,Cần Thơ
10.027644736842108,105.76321789473685,BIDV,302,58,Không gặp chủ,loc.vo2,Quận Ninh Kiều,,Hẻm 51 Đường 3 Tháng 2,Cần Thơ
10.036845714285713,105.72423,TPB,37,37,,van.dang,Quận Bình Thủy,,Bùi Hữu Nghĩa,Cần Thơ
10.02924,105.77170428571429,TCB,268,15,,,Quận Ninh Kiều,,Hẻm 116,Cần Thơ
10.03391,105.78276500000001,TCB,61,13,,,Quận Ninh Kiều,,Hẻm 44,Cần Thơ
10.032122131147544,105.7501875409836,TCB,633,261,,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Văn Linh,Cần Thơ
10.0391925,105.7547125,VTB,886,13,,,Quận Ninh Kiều,,Đường Đặng Văn Ngữ,Cần Thơ
10.046713636363636,105.78234545454545,TCB,627,34,Tham khảo lại  chưa có nhu cầu.,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Đức Cảnh,Cần Thơ
10.039914,105.757692,TCB,858,11,,,Quận Ninh Kiều,,Nguyển Tri Phương,Cần Thơ
10.00684125,105.7842475,TCB,337,24,,,Quận Cái Răng,,Đường Nguyễn Văn Lưu,Cần Thơ
10.027950833333332,105.77430166666667,TCB,954,49,,thi.nguyen9,Quận Ninh Kiều,,Mạc Thiên Tích,Cần Thơ
10.025577,105.746881,ACB,838,67,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.001216800000002,105.75738439999999,VTB,567,75,,nghia.pham3,Quận Cái Răng,,Trần Chiên,Cần Thơ
10.004941176470588,105.77119470588235,BIDV,595,58,,nghia.pham3,Quận Cái Răng,,Trần Hoàng Na,Cần Thơ
10.031149090909091,105.77880818181818,MSB,630,34,,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Việt Hồng,Cần Thơ
10.099077142857142,105.71547571428572,NAB,538,21,,,Quận Bình Thủy,,Nguyễn Chí Thanh,Cần Thơ
9.9685842857142859,105.73928,TCB,757,16,,,Quận Cái Răng,,Đường tỉnh 925,Cần Thơ
10.036975555555555,105.75479,VCB,267,34,Khách dùng loa bên ngân hàng khác,duy.nguyen8,Quận Ninh Kiều,,Đường số 30,Cần Thơ
10.01826,105.76388666666666,TCB,927,20,,,Quận Ninh Kiều,,Hẻm 534,Cần Thơ
10.028883,105.779215,MBB,586,33,,nghia.nguyen12,Quận Ninh Kiều,,Đường 30 Tháng 4,Cần Thơ
10.032072105263156,105.77404789473682,KLB,cs2,91,,nghia.nguyen12,Quận Ninh Kiều,,Đường 3 Tháng 2,Cần Thơ
10.039772931034483,105.77714086206896,OCB,646,161,,chet.nguyen,Quận Ninh Kiều,,Trần Hưng Đạo,Cần Thơ
10.037028809523811,105.75409452380953,VTB,421,161,,chet.nguyen,Quận Ninh Kiều,,Trần Bạch Đằng,Cần Thơ
10.027898800000003,105.77440120000001,TCB,808,103,,thi.nguyen9,Quận Ninh Kiều,,Mạc Thiên Tích,Cần Thơ
10.02486,105.76739944444445,TCB,12,83,,loc.vo2,Quận Ninh Kiều,,Hẻm 51 Đường 3 Tháng 2,Cần Thơ
10.03494380952381,105.77309,ACB,514,99,,duy.nguyen8,Quận Ninh Kiều,,Đường Mậu Thân,Cần Thơ
10.019945555555555,105.76697555555556,SACOM,888,58,Ít khách chuyển  suy nghĩ lại  khi cần thì liên hệ,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Văn Linh,Cần Thơ
10.028536666666668,105.77647333333333,AGRIBANK,8.00E+05,32,,duy.nguyen8,Quận Ninh Kiều,,Đường Mậu Thân,Cần Thơ
10.044375,105.76404,TCB,334,12,,,Quận Ninh Kiều,,Võ Văn Kiệt,Cần Thơ
10.041940740740738,105.76349074074072,TCB,926,97,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.028714545454546,105.76906727272727,VPB,586,50,Không gặp chủ,loc.vo2,Quận Ninh Kiều,,Hẻm 43,Cần Thơ
10.035308947368421,105.75696947368421,VTB,707,56,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.02330125,105.75656500000001,MBB,271,29,,,Quận Ninh Kiều,,Lê Chân,Cần Thơ
10.014125263157894,105.73382578947368,VCB,473,73,Không tìm thấy cửa hàng,duy.nguyen8,Quận Ninh Kiều,,Đường D1,Cần Thơ
10.046431538461539,105.76843461538461,VPB,179,38,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.033574285714286,105.76418642857142,VCB,911,88,,duy.nguyen8,Quận Ninh Kiều,,Đường Búng Xáng,Cần Thơ
10.026699607843138,105.7708282352941,VTB,E01,114,,chet.nguyen,Quận Ninh Kiều,,Trần Văn Hoài,Cần Thơ
10.030615833333334,105.775765,VCB,309,41,,duy.nguyen8,Quận Ninh Kiều,,Đường Mậu Thân,Cần Thơ
10.021031348314606,105.74234719101125,TCB,53,275,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.018422962962964,105.76210592592592,TCB,931,102,,nghia.nguyen12,Quận Ninh Kiều,,Đường 3 Tháng 2,Cần Thơ
9.9980442857142862,105.71310714285715,TCB,673,21,,,Huyện Phong Điền,,Bông Vang,Cần Thơ
10.026547567567565,105.76073621621622,TCB,325,119,,duy.nguyen8,Quận Ninh Kiều,,Đường số 3,Cần Thơ
10.011522903225806,105.7650135483871,TCB,774,169,Chủ tiệm từ chối sử dụng loa thông báo vì sợ thuế,chet.nguyen,Quận Ninh Kiều,,Trần Hoàng Na,Cần Thơ
10.026012,105.78385733333333,TCB,494,42,,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Thị Minh Khai,Cần Thơ
10.01637,105.75379,TCB,591,43,,loc.vo2,Quận Ninh Kiều,,Hẻm 12,Cần Thơ
10.062945714285714,105.73488285714285,TCB,626,23,,,Quận Bình Thủy,,Bùi Hữu Nghĩa,Cần Thơ
10.03649076923077,105.75805615384617,TCB,810,66,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.011587586206897,105.76608137931035,TCB,181,57,,loc.vo2,Quận Ninh Kiều,,Hẻm 50,Cần Thơ
10.030885185185186,105.77830444444444,VCB,911,86,,duy.nguyen8,Quận Ninh Kiều,,Hẽm 108,Cần Thơ
10.037017500000001,105.77301250000001,VTB,721,24,,,Quận Ninh Kiều,,Nguyễn Cư Trinh,Cần Thơ
10.025201000000001,105.7465255,TCB,2,58,,toan.nguyen24,Quận Ninh Kiều,,Nguyễn Văn Cừ,Cần Thơ
10.003182142857144,105.75090571428571,VCB,382,32,Ko tìm thấy MC,nghia.pham3,Quận Cái Răng,,Nguyễn Trãi,Cần Thơ
10.038211304347826,105.7835456521739,TCB,302,48,Không gặp chủ,loc.vo2,Quận Ninh Kiều,,Hẻm 29 Xô Viết Nghệ Tĩnh,Cần Thơ
10.0202048,105.76808479999998,ACB,615,64,Công ty cổ phần smollan (Việt Nam) ko gặp chủ,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Văn Linh,Cần Thơ
10.01593,105.75767666666667,MBB,720,23,,,Quận Ninh Kiều,,Hẻm 58 Đường 3 Tháng 2,Cần Thơ
10.043152857142859,105.76096749999999,TCB,32,109,,loc.vo2,Quận Ninh Kiều,,Hẻm Liên Tổ 12-13-14-15-16-17-18-19-20,Cần Thơ
10.041036111111111,105.75517777777777,MBB,98,63,Đã có loa,trang.nguyen45,Quận Ninh Kiều,,Nguyển Tri Phương,Cần Thơ
10.02755,105.77033142857144,MSB,895,30,,nghia.nguyen12,Quận Ninh Kiều,,Đường 3 Tháng 2,Cần Thơ
9.99741923076923,105.71391,TCB,42,55,Khách sài loa ngân hàng không có nhu cầu thay đổi,van.dang,Huyện Phong Điền,,Bông Vang,Cần Thơ
10.1094,105.617595,MBB,884,20,,,Quận Ô Môn,,Tôn Đức Thắng,Cần Thơ
10.023414,105.75641800000001,TPB,599,38,,trang.nguyen45,Quận Ninh Kiều,,Nguyễn Hiền,Cần Thơ
