lat,lng,bank,tail3,trans,note,pic,district,ward,street,province
13.756696999999999,109.213335,TCB,189,36,,,Thành phố Quy Nhơn,,Trần Quý Khoáng,Bình Định
13.764065714285715,109.22579428571429,VPB,468,35,,,Thành phố Quy Nhơn,,Xuân Diệu,Bình Định
13.764158571428572,109.22014857142857,VIB,264,34,,,Thành phố Quy Nhơn,,Diên Hồng,Bình Định
13.759560769230768,109.21468692307693,BIDV,19,30,,,Thành phố Quy Nhơn,,Nguyễn Trung Trực,Bình Định
13.773725,109.23531423076923,MBB,9ru,80,Đã có loa,thuy.nguyen22,Thành phố Quy Nhơn,,Phan Bội Châu,Bình Định
13.783007333333334,109.14970399999999,BIDV,876,54,Green market  ko gặp chủ,thuy.nguyen22,Thành phố Quy Nhơn,,Trần Quốc Hoàn,Bình Định
13.7731825,109.24588874999999,VCB,978,30,,,Thành phố Quy Nhơn,,Bạch Thái Bưởi,Bình Định
13.765031176470588,109.21984823529412,VCB,512,45,,,Thành phố Quy Nhơn,,Nguyễn Nhạc,Bình Định
13.742738,109.20987733333334,VCB,441,35,,,Thành phố Quy Nhơn,,Trần Thị Lý,Bình Định
13.771171333333333,109.22336133333332,TCB,327,45,,,Thành phố Quy Nhơn,,Lê Xuân Trữ,Bình Định
13.765415384615386,109.21511430769229,ACB,368,163,,,Thành phố Quy Nhơn,,Nguyễn Thái Học,Bình Định
13.766502500000001,109.22281142857143,BIDV,699,106,,hai.nguyen19,Thành phố Quy Nhơn,,Đô Đốc Bảo,Bình Định
13.74695,109.21091176470588,KLB,e45,43,,,Thành phố Quy Nhơn,,Bế Văn Đàn,Bình Định
14.163345294117647,109.11092235294117,BIDV,531,51,,,Huyện Phù Mỹ,,Đường tỉnh 632,Bình Định
13.755174285714286,109.20861142857143,MBB,738,46,Ko tồn tại,hai.nguyen19,Thành phố Quy Nhơn,,Tây Sơn,Bình Định
13.769839999999999,109.21790151515151,not defined or m2m,697,94,,,Thành phố Quy Nhơn,,Trần Thị Kỷ,Bình Định
13.765520606060605,109.21945999999998,BIDV,171,92,,,Thành phố Quy Nhơn,,Vũ Bảo,Bình Định
13.766798333333332,109.22061,MBB,56,31,,,Thành phố Quy Nhơn,,Nguyên Tư,Bình Định
13.767045384615383,109.21701948717947,MBB,999,216,Ko gặp được chủ,thuy.nguyen22,Thành phố Quy Nhơn,,Nguyễn Thị Minh Khai,Bình Định
13.763816923076922,109.21599653846155,MBB,160,96,,hai.nguyen19,Thành phố Quy Nhơn,,Ngô Mây,Bình Định
13.76868076923077,109.21979846153846,VTB,930,38,,,Thành phố Quy Nhơn,,Trần Thị Kỷ,Bình Định
13.795543333333333,109.16535666666665,TCB,843,31,,,Thành phố Quy Nhơn,,Hùng Vương,Bình Định
13.763982500000001,109.2001275,VTB,297,30,,hai.nguyen19,Thành phố Quy Nhơn,,Tây Sơn,Bình Định
